x,y,label,family,sampled_index,source
4.650189,79.275185,1,DoS-SYN_Flood,148492,X_indep_DoS-SYN_Flood
4.682618,79.419830,1,DoS-SYN_Flood,148529,X_indep_DoS-SYN_Flood
4.672828,79.379700,1,DoS-SYN_Flood,148538,X_indep_DoS-SYN_Flood
4.693586,79.466698,1,DoS-SYN_Flood,148553,X_indep_DoS-SYN_Flood
4.703393,79.513725,1,DoS-SYN_Flood,148560,X_indep_DoS-SYN_Flood
4.705664,79.523506,1,DoS-SYN_Flood,148562,X_indep_DoS-SYN_Flood
4.725977,79.614616,1,DoS-SYN_Flood,148595,X_indep_DoS-SYN_Flood
4.738567,79.678368,1,DoS-SYN_Flood,148636,X_indep_DoS-SYN_Flood
4.719047,79.589615,1,DoS-SYN_Flood,148671,X_indep_DoS-SYN_Flood
4.726023,79.620888,1,DoS-SYN_Flood,148680,X_indep_DoS-SYN_Flood
4.733144,79.657433,1,DoS-SYN_Flood,148696,X_indep_DoS-SYN_Flood
4.737417,79.677551,1,DoS-SYN_Flood,148704,X_indep_DoS-SYN_Flood
4.751027,79.741333,1,DoS-SYN_Flood,148732,X_indep_DoS-SYN_Flood
4.775167,79.860497,1,DoS-SYN_Flood,148781,X_indep_DoS-SYN_Flood
4.795665,79.959816,1,DoS-SYN_Flood,148830,X_indep_DoS-SYN_Flood
4.799439,79.975273,1,DoS-SYN_Flood,148836,X_indep_DoS-SYN_Flood
4.809505,80.029724,1,DoS-SYN_Flood,148870,X_indep_DoS-SYN_Flood
4.808764,80.026711,1,DoS-SYN_Flood,148877,X_indep_DoS-SYN_Flood
4.813736,80.051857,1,DoS-SYN_Flood,148894,X_indep_DoS-SYN_Flood
4.827473,80.108650,1,DoS-SYN_Flood,148923,X_indep_DoS-SYN_Flood
-12.210996,38.976963,1,DoS-SYN_Flood,148938,X_indep_DoS-SYN_Flood
-11.972803,39.069565,1,DoS-SYN_Flood,148984,X_indep_DoS-SYN_Flood
-11.837200,39.111050,1,DoS-SYN_Flood,149013,X_indep_DoS-SYN_Flood
-11.774076,39.100128,1,DoS-SYN_Flood,149020,X_indep_DoS-SYN_Flood
-11.551622,38.998837,1,DoS-SYN_Flood,149041,X_indep_DoS-SYN_Flood
-1.900660,87.613380,1,DoS-SYN_Flood,149048,X_indep_DoS-SYN_Flood
-1.872538,87.636246,1,DoS-SYN_Flood,149063,X_indep_DoS-SYN_Flood
-11.700495,39.183483,1,DoS-SYN_Flood,149107,X_indep_DoS-SYN_Flood
-11.664013,39.168888,1,DoS-SYN_Flood,149111,X_indep_DoS-SYN_Flood
-11.626277,39.153027,1,DoS-SYN_Flood,149122,X_indep_DoS-SYN_Flood
-11.602915,39.143711,1,DoS-SYN_Flood,149125,X_indep_DoS-SYN_Flood
-11.442088,39.068073,1,DoS-SYN_Flood,149139,X_indep_DoS-SYN_Flood
-1.674472,87.773254,1,DoS-SYN_Flood,149167,X_indep_DoS-SYN_Flood
-1.659262,87.785759,1,DoS-SYN_Flood,149192,X_indep_DoS-SYN_Flood
-1.470708,87.920303,1,DoS-SYN_Flood,149231,X_indep_DoS-SYN_Flood
-1.593386,87.837082,1,DoS-SYN_Flood,149240,X_indep_DoS-SYN_Flood
-1.412707,87.974922,1,DoS-SYN_Flood,149267,X_indep_DoS-SYN_Flood
-1.739620,87.747406,1,DoS-SYN_Flood,149278,X_indep_DoS-SYN_Flood
-1.800131,87.721832,1,DoS-SYN_Flood,149325,X_indep_DoS-SYN_Flood
-1.779030,87.737190,1,DoS-SYN_Flood,149330,X_indep_DoS-SYN_Flood
-1.703666,87.785431,1,DoS-SYN_Flood,149347,X_indep_DoS-SYN_Flood
-1.698804,87.798378,1,DoS-SYN_Flood,149348,X_indep_DoS-SYN_Flood
-1.526443,87.925438,1,DoS-SYN_Flood,149400,X_indep_DoS-SYN_Flood
-1.501791,87.946373,1,DoS-SYN_Flood,149412,X_indep_DoS-SYN_Flood
-1.270108,88.136375,1,DoS-SYN_Flood,149443,X_indep_DoS-SYN_Flood
-1.259180,88.142113,1,DoS-SYN_Flood,149444,X_indep_DoS-SYN_Flood
-1.285767,88.132225,1,DoS-SYN_Flood,149454,X_indep_DoS-SYN_Flood
-1.187655,88.218147,1,DoS-SYN_Flood,149470,X_indep_DoS-SYN_Flood
-1.038405,88.340736,1,DoS-SYN_Flood,149485,X_indep_DoS-SYN_Flood
-0.866217,88.483246,1,DoS-SYN_Flood,149509,X_indep_DoS-SYN_Flood
-0.819448,88.522850,1,DoS-SYN_Flood,149516,X_indep_DoS-SYN_Flood
-0.520969,88.769073,1,DoS-SYN_Flood,149563,X_indep_DoS-SYN_Flood
-0.416833,88.849884,1,DoS-SYN_Flood,149572,X_indep_DoS-SYN_Flood
-0.292161,88.931908,1,DoS-SYN_Flood,149582,X_indep_DoS-SYN_Flood
-0.628057,88.712479,1,DoS-SYN_Flood,149588,X_indep_DoS-SYN_Flood
-0.539285,88.780159,1,DoS-SYN_Flood,149595,X_indep_DoS-SYN_Flood
-0.521385,88.795242,1,DoS-SYN_Flood,149597,X_indep_DoS-SYN_Flood
-0.386507,88.896515,1,DoS-SYN_Flood,149608,X_indep_DoS-SYN_Flood
0.036133,89.162994,1,DoS-SYN_Flood,149642,X_indep_DoS-SYN_Flood
-0.036076,89.125961,1,DoS-SYN_Flood,149643,X_indep_DoS-SYN_Flood
0.115593,89.203712,1,DoS-SYN_Flood,149655,X_indep_DoS-SYN_Flood
0.088831,89.201111,1,DoS-SYN_Flood,149660,X_indep_DoS-SYN_Flood
0.240319,89.301292,1,DoS-SYN_Flood,149706,X_indep_DoS-SYN_Flood
0.261107,89.311028,1,DoS-SYN_Flood,149708,X_indep_DoS-SYN_Flood
0.399005,89.374397,1,DoS-SYN_Flood,149719,X_indep_DoS-SYN_Flood
0.312170,89.350761,1,DoS-SYN_Flood,149737,X_indep_DoS-SYN_Flood
0.595952,89.478050,1,DoS-SYN_Flood,149764,X_indep_DoS-SYN_Flood
0.651968,89.504372,1,DoS-SYN_Flood,149769,X_indep_DoS-SYN_Flood
0.713344,89.526138,1,DoS-SYN_Flood,149775,X_indep_DoS-SYN_Flood
0.794661,89.571899,1,DoS-SYN_Flood,149800,X_indep_DoS-SYN_Flood
0.999082,89.663353,1,DoS-SYN_Flood,149833,X_indep_DoS-SYN_Flood
1.007017,89.666023,1,DoS-SYN_Flood,149834,X_indep_DoS-SYN_Flood
-11.592924,39.400017,1,DoS-SYN_Flood,149858,X_indep_DoS-SYN_Flood
-11.576746,39.388306,1,DoS-SYN_Flood,149868,X_indep_DoS-SYN_Flood
-11.568054,39.379402,1,DoS-SYN_Flood,149869,X_indep_DoS-SYN_Flood
-11.543628,39.364964,1,DoS-SYN_Flood,149872,X_indep_DoS-SYN_Flood
1.044650,89.686089,1,DoS-SYN_Flood,149894,X_indep_DoS-SYN_Flood
1.121057,89.714561,1,DoS-SYN_Flood,149906,X_indep_DoS-SYN_Flood
1.120201,89.717018,1,DoS-SYN_Flood,149915,X_indep_DoS-SYN_Flood
1.162955,89.734077,1,DoS-SYN_Flood,149929,X_indep_DoS-SYN_Flood
1.235713,89.756775,1,DoS-SYN_Flood,149946,X_indep_DoS-SYN_Flood
1.230018,89.766830,1,DoS-SYN_Flood,149975,X_indep_DoS-SYN_Flood
0.616877,89.636032,1,DoS-SYN_Flood,149985,X_indep_DoS-SYN_Flood
0.854594,89.698082,1,DoS-SYN_Flood,150022,X_indep_DoS-SYN_Flood
1.012266,89.731842,1,DoS-SYN_Flood,150041,X_indep_DoS-SYN_Flood
1.042872,89.759743,1,DoS-SYN_Flood,150092,X_indep_DoS-SYN_Flood
1.074594,89.764359,1,DoS-SYN_Flood,150097,X_indep_DoS-SYN_Flood
1.278065,89.826385,1,DoS-SYN_Flood,150151,X_indep_DoS-SYN_Flood
-11.493273,39.538452,1,DoS-SYN_Flood,150163,X_indep_DoS-SYN_Flood
-11.368625,39.432354,1,DoS-SYN_Flood,150178,X_indep_DoS-SYN_Flood
-1.556230,90.901306,1,DoS-SYN_Flood,150238,X_indep_DoS-SYN_Flood
-1.501142,90.867630,1,DoS-SYN_Flood,150242,X_indep_DoS-SYN_Flood
-1.960848,91.216660,1,DoS-SYN_Flood,150258,X_indep_DoS-SYN_Flood
-1.831171,91.123955,1,DoS-SYN_Flood,150269,X_indep_DoS-SYN_Flood
-2.468286,91.656494,1,DoS-SYN_Flood,150288,X_indep_DoS-SYN_Flood
-2.249721,91.479530,1,DoS-SYN_Flood,150311,X_indep_DoS-SYN_Flood
-2.691651,91.862373,1,DoS-SYN_Flood,150315,X_indep_DoS-SYN_Flood
-2.689488,91.867279,1,DoS-SYN_Flood,150329,X_indep_DoS-SYN_Flood
-2.560096,91.764420,1,DoS-SYN_Flood,150349,X_indep_DoS-SYN_Flood
-2.550965,91.755341,1,DoS-SYN_Flood,150350,X_indep_DoS-SYN_Flood
-2.820273,91.985077,1,DoS-SYN_Flood,150357,X_indep_DoS-SYN_Flood
-2.777838,91.953575,1,DoS-SYN_Flood,150363,X_indep_DoS-SYN_Flood
-2.683355,91.880371,1,DoS-SYN_Flood,150375,X_indep_DoS-SYN_Flood
-2.539756,91.767624,1,DoS-SYN_Flood,150399,X_indep_DoS-SYN_Flood
-3.369851,92.374100,1,DoS-SYN_Flood,150424,X_indep_DoS-SYN_Flood
-3.305680,92.350159,1,DoS-SYN_Flood,150431,X_indep_DoS-SYN_Flood
-3.224710,92.312874,1,DoS-SYN_Flood,150440,X_indep_DoS-SYN_Flood
-3.077938,92.246552,1,DoS-SYN_Flood,150473,X_indep_DoS-SYN_Flood
-3.035856,92.235092,1,DoS-SYN_Flood,150495,X_indep_DoS-SYN_Flood
-3.020165,92.219589,1,DoS-SYN_Flood,150497,X_indep_DoS-SYN_Flood
-3.008287,92.215965,1,DoS-SYN_Flood,150499,X_indep_DoS-SYN_Flood
-3.463133,92.528877,1,DoS-SYN_Flood,150544,X_indep_DoS-SYN_Flood
-3.419765,92.514565,1,DoS-SYN_Flood,150549,X_indep_DoS-SYN_Flood
-3.326013,92.522629,1,DoS-SYN_Flood,150591,X_indep_DoS-SYN_Flood
-11.445148,40.286438,1,DoS-SYN_Flood,150603,X_indep_DoS-SYN_Flood
-11.431841,40.269924,1,DoS-SYN_Flood,150605,X_indep_DoS-SYN_Flood
-11.421706,40.250690,1,DoS-SYN_Flood,150607,X_indep_DoS-SYN_Flood
-11.155305,39.843430,1,DoS-SYN_Flood,150645,X_indep_DoS-SYN_Flood
-11.126678,39.811493,1,DoS-SYN_Flood,150648,X_indep_DoS-SYN_Flood
-5.636519,92.455254,1,DoS-SYN_Flood,150662,X_indep_DoS-SYN_Flood
-5.624660,92.464317,1,DoS-SYN_Flood,150673,X_indep_DoS-SYN_Flood
-5.600455,92.476288,1,DoS-SYN_Flood,150684,X_indep_DoS-SYN_Flood
-5.608451,92.475403,1,DoS-SYN_Flood,150710,X_indep_DoS-SYN_Flood
-5.599929,92.480438,1,DoS-SYN_Flood,150714,X_indep_DoS-SYN_Flood
-5.595696,92.482956,1,DoS-SYN_Flood,150716,X_indep_DoS-SYN_Flood
-5.568218,92.499413,1,DoS-SYN_Flood,150726,X_indep_DoS-SYN_Flood
-5.535083,92.520882,1,DoS-SYN_Flood,150736,X_indep_DoS-SYN_Flood
-5.419883,92.589470,1,DoS-SYN_Flood,150781,X_indep_DoS-SYN_Flood
-5.313499,92.652489,1,DoS-SYN_Flood,150812,X_indep_DoS-SYN_Flood
-5.164433,92.738777,1,DoS-SYN_Flood,150834,X_indep_DoS-SYN_Flood
-5.056062,92.806992,1,DoS-SYN_Flood,150865,X_indep_DoS-SYN_Flood
-11.176994,40.136181,1,DoS-SYN_Flood,150869,X_indep_DoS-SYN_Flood
-4.977361,92.860725,1,DoS-SYN_Flood,150899,X_indep_DoS-SYN_Flood
-4.828305,92.958366,1,DoS-SYN_Flood,150922,X_indep_DoS-SYN_Flood
-4.756666,93.002220,1,DoS-SYN_Flood,150929,X_indep_DoS-SYN_Flood
-4.722996,93.027122,1,DoS-SYN_Flood,150937,X_indep_DoS-SYN_Flood
-4.643992,93.088310,1,DoS-SYN_Flood,150951,X_indep_DoS-SYN_Flood
-4.541386,93.185616,1,DoS-SYN_Flood,150974,X_indep_DoS-SYN_Flood
-4.438926,93.286545,1,DoS-SYN_Flood,150985,X_indep_DoS-SYN_Flood
-4.408148,93.366226,1,DoS-SYN_Flood,151011,X_indep_DoS-SYN_Flood
-4.344456,93.470589,1,DoS-SYN_Flood,151026,X_indep_DoS-SYN_Flood
-4.197683,93.775932,1,DoS-SYN_Flood,151048,X_indep_DoS-SYN_Flood
-4.192268,93.799210,1,DoS-SYN_Flood,151049,X_indep_DoS-SYN_Flood
-11.134732,40.173855,1,DoS-SYN_Flood,151065,X_indep_DoS-SYN_Flood
-10.681807,39.835381,1,DoS-SYN_Flood,151103,X_indep_DoS-SYN_Flood
-10.504699,39.803185,1,DoS-SYN_Flood,151138,X_indep_DoS-SYN_Flood
-4.117268,94.300148,1,DoS-SYN_Flood,151149,X_indep_DoS-SYN_Flood
-4.108873,94.385170,1,DoS-SYN_Flood,151154,X_indep_DoS-SYN_Flood
-4.117682,94.359322,1,DoS-SYN_Flood,151159,X_indep_DoS-SYN_Flood
-4.123702,94.505066,1,DoS-SYN_Flood,151187,X_indep_DoS-SYN_Flood
-4.121107,94.542503,1,DoS-SYN_Flood,151189,X_indep_DoS-SYN_Flood
-4.123149,94.569191,1,DoS-SYN_Flood,151196,X_indep_DoS-SYN_Flood
-4.115426,95.006676,1,DoS-SYN_Flood,151234,X_indep_DoS-SYN_Flood
-4.104019,95.244965,1,DoS-SYN_Flood,151243,X_indep_DoS-SYN_Flood
-4.087077,95.569504,1,DoS-SYN_Flood,151260,X_indep_DoS-SYN_Flood
-4.031788,96.189972,1,DoS-SYN_Flood,151315,X_indep_DoS-SYN_Flood
-4.014987,96.246239,1,DoS-SYN_Flood,151318,X_indep_DoS-SYN_Flood
-3.994024,96.318916,1,DoS-SYN_Flood,151322,X_indep_DoS-SYN_Flood
-3.988959,96.363342,1,DoS-SYN_Flood,151330,X_indep_DoS-SYN_Flood
-3.907261,96.573441,1,DoS-SYN_Flood,151344,X_indep_DoS-SYN_Flood
-3.867461,96.655304,1,DoS-SYN_Flood,151350,X_indep_DoS-SYN_Flood
-3.860024,96.669380,1,DoS-SYN_Flood,151351,X_indep_DoS-SYN_Flood
-3.828634,96.746826,1,DoS-SYN_Flood,151368,X_indep_DoS-SYN_Flood
-3.800535,96.804893,1,DoS-SYN_Flood,151388,X_indep_DoS-SYN_Flood
-3.808688,96.799614,1,DoS-SYN_Flood,151401,X_indep_DoS-SYN_Flood
-3.614232,97.086609,1,DoS-SYN_Flood,151425,X_indep_DoS-SYN_Flood
-3.584208,97.130730,1,DoS-SYN_Flood,151434,X_indep_DoS-SYN_Flood
-3.666960,97.027092,1,DoS-SYN_Flood,151437,X_indep_DoS-SYN_Flood
-3.597027,97.118805,1,DoS-SYN_Flood,151445,X_indep_DoS-SYN_Flood
-3.559870,97.173744,1,DoS-SYN_Flood,151472,X_indep_DoS-SYN_Flood
-3.474921,97.281090,1,DoS-SYN_Flood,151482,X_indep_DoS-SYN_Flood
-3.369636,97.425941,1,DoS-SYN_Flood,151509,X_indep_DoS-SYN_Flood
-3.344224,97.452583,1,DoS-SYN_Flood,151512,X_indep_DoS-SYN_Flood
-3.297527,97.512680,1,DoS-SYN_Flood,151518,X_indep_DoS-SYN_Flood
-3.221644,97.616066,1,DoS-SYN_Flood,151528,X_indep_DoS-SYN_Flood
-10.086598,39.869450,1,DoS-SYN_Flood,151541,X_indep_DoS-SYN_Flood
-3.155907,97.704338,1,DoS-SYN_Flood,151559,X_indep_DoS-SYN_Flood
-3.058438,97.830536,1,DoS-SYN_Flood,151589,X_indep_DoS-SYN_Flood
-3.047007,97.846313,1,DoS-SYN_Flood,151591,X_indep_DoS-SYN_Flood
-3.003245,97.909615,1,DoS-SYN_Flood,151604,X_indep_DoS-SYN_Flood
-2.991095,97.930191,1,DoS-SYN_Flood,151612,X_indep_DoS-SYN_Flood
-2.981207,97.947289,1,DoS-SYN_Flood,151614,X_indep_DoS-SYN_Flood
-2.955225,97.982185,1,DoS-SYN_Flood,151619,X_indep_DoS-SYN_Flood
-9.875733,39.859280,1,DoS-SYN_Flood,151630,X_indep_DoS-SYN_Flood
-2.829938,98.171059,1,DoS-SYN_Flood,151690,X_indep_DoS-SYN_Flood
-2.752898,98.300003,1,DoS-SYN_Flood,151757,X_indep_DoS-SYN_Flood
-2.734112,98.336060,1,DoS-SYN_Flood,151777,X_indep_DoS-SYN_Flood
-2.730200,98.343872,1,DoS-SYN_Flood,151779,X_indep_DoS-SYN_Flood
-2.719230,98.362251,1,DoS-SYN_Flood,151790,X_indep_DoS-SYN_Flood
-2.710081,98.380020,1,DoS-SYN_Flood,151795,X_indep_DoS-SYN_Flood
-6.539982,97.616600,1,DoS-SYN_Flood,151829,X_indep_DoS-SYN_Flood
-6.228146,97.603363,1,DoS-SYN_Flood,151878,X_indep_DoS-SYN_Flood
-6.397185,97.653503,1,DoS-SYN_Flood,151893,X_indep_DoS-SYN_Flood
-6.307096,97.640053,1,DoS-SYN_Flood,151904,X_indep_DoS-SYN_Flood
-6.298533,97.638817,1,DoS-SYN_Flood,151905,X_indep_DoS-SYN_Flood
-6.289863,97.637474,1,DoS-SYN_Flood,151906,X_indep_DoS-SYN_Flood
-6.018844,97.625160,1,DoS-SYN_Flood,151959,X_indep_DoS-SYN_Flood
-6.786187,97.783768,1,DoS-SYN_Flood,151962,X_indep_DoS-SYN_Flood
-6.636849,97.763580,1,DoS-SYN_Flood,151983,X_indep_DoS-SYN_Flood
-6.529026,97.750992,1,DoS-SYN_Flood,151998,X_indep_DoS-SYN_Flood
-6.565259,97.782631,1,DoS-SYN_Flood,152029,X_indep_DoS-SYN_Flood
-7.578270,97.884453,1,DoS-SYN_Flood,152073,X_indep_DoS-SYN_Flood
-7.492281,97.925194,1,DoS-SYN_Flood,152087,X_indep_DoS-SYN_Flood
-7.485489,97.927856,1,DoS-SYN_Flood,152088,X_indep_DoS-SYN_Flood
-7.377347,97.962509,1,DoS-SYN_Flood,152104,X_indep_DoS-SYN_Flood
-7.319962,97.975479,1,DoS-SYN_Flood,152112,X_indep_DoS-SYN_Flood
-7.304505,97.976234,1,DoS-SYN_Flood,152114,X_indep_DoS-SYN_Flood
-7.250959,98.044907,1,DoS-SYN_Flood,152168,X_indep_DoS-SYN_Flood
-7.220872,98.080223,1,DoS-SYN_Flood,152191,X_indep_DoS-SYN_Flood
-7.806882,97.920784,1,DoS-SYN_Flood,152256,X_indep_DoS-SYN_Flood
-7.778439,97.948265,1,DoS-SYN_Flood,152264,X_indep_DoS-SYN_Flood
-7.752634,98.001625,1,DoS-SYN_Flood,152300,X_indep_DoS-SYN_Flood
-7.723601,98.036850,1,DoS-SYN_Flood,152309,X_indep_DoS-SYN_Flood
-7.760691,98.019806,1,DoS-SYN_Flood,152324,X_indep_DoS-SYN_Flood
-7.695758,98.121559,1,DoS-SYN_Flood,152349,X_indep_DoS-SYN_Flood
-7.665702,98.200600,1,DoS-SYN_Flood,152375,X_indep_DoS-SYN_Flood
-7.650944,98.333603,1,DoS-SYN_Flood,152413,X_indep_DoS-SYN_Flood
-7.672946,98.430351,1,DoS-SYN_Flood,152441,X_indep_DoS-SYN_Flood
-7.696350,98.576851,1,DoS-SYN_Flood,152456,X_indep_DoS-SYN_Flood
-7.856790,98.816254,1,DoS-SYN_Flood,152526,X_indep_DoS-SYN_Flood
-8.086056,99.219635,1,DoS-SYN_Flood,152547,X_indep_DoS-SYN_Flood
-8.825399,100.404350,1,DoS-SYN_Flood,152573,X_indep_DoS-SYN_Flood
-9.238150,101.083046,1,DoS-SYN_Flood,152642,X_indep_DoS-SYN_Flood
-9.299612,101.215546,1,DoS-SYN_Flood,152652,X_indep_DoS-SYN_Flood
-9.322589,101.266907,1,DoS-SYN_Flood,152662,X_indep_DoS-SYN_Flood
-9.387197,101.489571,1,DoS-SYN_Flood,152685,X_indep_DoS-SYN_Flood
-9.396291,101.598900,1,DoS-SYN_Flood,152694,X_indep_DoS-SYN_Flood
-9.396404,101.689423,1,DoS-SYN_Flood,152701,X_indep_DoS-SYN_Flood
-9.473799,101.544907,1,DoS-SYN_Flood,152751,X_indep_DoS-SYN_Flood
-9.477445,101.567993,1,DoS-SYN_Flood,152753,X_indep_DoS-SYN_Flood
-9.480356,101.589981,1,DoS-SYN_Flood,152755,X_indep_DoS-SYN_Flood
-9.491179,101.712578,1,DoS-SYN_Flood,152768,X_indep_DoS-SYN_Flood
-9.477514,101.974136,1,DoS-SYN_Flood,152790,X_indep_DoS-SYN_Flood
-9.468678,102.291138,1,DoS-SYN_Flood,152824,X_indep_DoS-SYN_Flood
-9.461295,102.459206,1,DoS-SYN_Flood,152838,X_indep_DoS-SYN_Flood
-9.458614,102.517334,1,DoS-SYN_Flood,152842,X_indep_DoS-SYN_Flood
-9.458334,102.644508,1,DoS-SYN_Flood,152854,X_indep_DoS-SYN_Flood
-10.464852,41.029694,1,DoS-SYN_Flood,152908,X_indep_DoS-SYN_Flood
-10.359141,40.974754,1,DoS-SYN_Flood,152919,X_indep_DoS-SYN_Flood
-10.285562,40.927845,1,DoS-SYN_Flood,152926,X_indep_DoS-SYN_Flood
-10.263645,40.914829,1,DoS-SYN_Flood,152928,X_indep_DoS-SYN_Flood
-9.473739,102.653519,1,DoS-SYN_Flood,152929,X_indep_DoS-SYN_Flood
-9.472216,102.790962,1,DoS-SYN_Flood,152939,X_indep_DoS-SYN_Flood
-9.471983,102.817947,1,DoS-SYN_Flood,152941,X_indep_DoS-SYN_Flood
-9.480503,102.836800,1,DoS-SYN_Flood,152948,X_indep_DoS-SYN_Flood
-9.504086,102.972885,1,DoS-SYN_Flood,152976,X_indep_DoS-SYN_Flood
-9.521528,103.005379,1,DoS-SYN_Flood,152992,X_indep_DoS-SYN_Flood
-9.512331,103.279327,1,DoS-SYN_Flood,153030,X_indep_DoS-SYN_Flood
-9.512521,103.293457,1,DoS-SYN_Flood,153032,X_indep_DoS-SYN_Flood
-9.510858,103.307663,1,DoS-SYN_Flood,153034,X_indep_DoS-SYN_Flood
-9.564117,103.347855,1,DoS-SYN_Flood,153105,X_indep_DoS-SYN_Flood
-9.549663,103.409134,1,DoS-SYN_Flood,153115,X_indep_DoS-SYN_Flood
-9.540776,103.437622,1,DoS-SYN_Flood,153120,X_indep_DoS-SYN_Flood
-10.349675,41.113350,1,DoS-SYN_Flood,153127,X_indep_DoS-SYN_Flood
-10.162827,40.976944,1,DoS-SYN_Flood,153146,X_indep_DoS-SYN_Flood
-9.795656,40.646706,1,DoS-SYN_Flood,153176,X_indep_DoS-SYN_Flood
-9.771366,40.622417,1,DoS-SYN_Flood,153178,X_indep_DoS-SYN_Flood
-10.127566,101.743958,1,DoS-SYN_Flood,153187,X_indep_DoS-SYN_Flood
-10.124622,101.783241,1,DoS-SYN_Flood,153191,X_indep_DoS-SYN_Flood
-10.120010,101.867340,1,DoS-SYN_Flood,153200,X_indep_DoS-SYN_Flood
-10.119056,101.902145,1,DoS-SYN_Flood,153203,X_indep_DoS-SYN_Flood
-10.114372,101.957283,1,DoS-SYN_Flood,153208,X_indep_DoS-SYN_Flood
-10.111547,101.999756,1,DoS-SYN_Flood,153212,X_indep_DoS-SYN_Flood
-10.051699,102.657867,1,DoS-SYN_Flood,153284,X_indep_DoS-SYN_Flood
-9.841497,40.784542,1,DoS-SYN_Flood,153303,X_indep_DoS-SYN_Flood
-9.780476,40.719521,1,DoS-SYN_Flood,153308,X_indep_DoS-SYN_Flood
-9.546472,40.461136,1,DoS-SYN_Flood,153331,X_indep_DoS-SYN_Flood
-9.530682,40.442322,1,DoS-SYN_Flood,153333,X_indep_DoS-SYN_Flood
-9.409942,40.318291,1,DoS-SYN_Flood,153350,X_indep_DoS-SYN_Flood
-9.332388,40.248138,1,DoS-SYN_Flood,153371,X_indep_DoS-SYN_Flood
-9.994845,102.890831,1,DoS-SYN_Flood,153375,X_indep_DoS-SYN_Flood
-10.005772,102.879616,1,DoS-SYN_Flood,153380,X_indep_DoS-SYN_Flood
-9.990132,102.928688,1,DoS-SYN_Flood,153384,X_indep_DoS-SYN_Flood
-9.949108,103.024773,1,DoS-SYN_Flood,153394,X_indep_DoS-SYN_Flood
-10.388580,102.090096,1,DoS-SYN_Flood,153422,X_indep_DoS-SYN_Flood
-10.356760,102.229630,1,DoS-SYN_Flood,153435,X_indep_DoS-SYN_Flood
-10.345799,102.351227,1,DoS-SYN_Flood,153453,X_indep_DoS-SYN_Flood
-10.275349,102.691612,1,DoS-SYN_Flood,153492,X_indep_DoS-SYN_Flood
-10.196288,102.924606,1,DoS-SYN_Flood,153516,X_indep_DoS-SYN_Flood
-10.145391,103.045067,1,DoS-SYN_Flood,153531,X_indep_DoS-SYN_Flood
-9.387660,40.377296,1,DoS-SYN_Flood,153545,X_indep_DoS-SYN_Flood
-16.979822,103.718163,1,DoS-SYN_Flood,153610,X_indep_DoS-SYN_Flood
-16.843365,103.796738,1,DoS-SYN_Flood,153643,X_indep_DoS-SYN_Flood
-16.801975,103.802895,1,DoS-SYN_Flood,153649,X_indep_DoS-SYN_Flood
-9.413139,40.549004,1,DoS-SYN_Flood,153667,X_indep_DoS-SYN_Flood
-16.730507,103.841110,1,DoS-SYN_Flood,153681,X_indep_DoS-SYN_Flood
-17.098000,103.777176,1,DoS-SYN_Flood,153691,X_indep_DoS-SYN_Flood
-17.067583,103.850639,1,DoS-SYN_Flood,153727,X_indep_DoS-SYN_Flood
-17.379635,103.819313,1,DoS-SYN_Flood,153787,X_indep_DoS-SYN_Flood
-17.335815,103.853020,1,DoS-SYN_Flood,153794,X_indep_DoS-SYN_Flood
-17.392229,103.859802,1,DoS-SYN_Flood,153809,X_indep_DoS-SYN_Flood
-17.353306,103.883865,1,DoS-SYN_Flood,153815,X_indep_DoS-SYN_Flood
-17.346449,103.888733,1,DoS-SYN_Flood,153816,X_indep_DoS-SYN_Flood
-17.328125,103.936783,1,DoS-SYN_Flood,153838,X_indep_DoS-SYN_Flood
-17.272100,103.990952,1,DoS-SYN_Flood,153854,X_indep_DoS-SYN_Flood
-17.248003,104.063400,1,DoS-SYN_Flood,153886,X_indep_DoS-SYN_Flood
-17.108145,104.196625,1,DoS-SYN_Flood,153919,X_indep_DoS-SYN_Flood
-17.480825,104.137810,1,DoS-SYN_Flood,153968,X_indep_DoS-SYN_Flood
-17.569395,104.129150,1,DoS-SYN_Flood,153977,X_indep_DoS-SYN_Flood
-17.398403,104.241142,1,DoS-SYN_Flood,154003,X_indep_DoS-SYN_Flood
-17.446062,104.261726,1,DoS-SYN_Flood,154022,X_indep_DoS-SYN_Flood
-17.396496,104.295570,1,DoS-SYN_Flood,154029,X_indep_DoS-SYN_Flood
-17.300053,104.400345,1,DoS-SYN_Flood,154060,X_indep_DoS-SYN_Flood
-17.292509,104.406036,1,DoS-SYN_Flood,154061,X_indep_DoS-SYN_Flood
-17.226822,104.465355,1,DoS-SYN_Flood,154077,X_indep_DoS-SYN_Flood
-9.721926,41.389015,1,DoS-SYN_Flood,154091,X_indep_DoS-SYN_Flood
-9.675271,41.291901,1,DoS-SYN_Flood,154099,X_indep_DoS-SYN_Flood
-9.668989,41.280380,1,DoS-SYN_Flood,154100,X_indep_DoS-SYN_Flood
-17.029478,104.665443,1,DoS-SYN_Flood,154135,X_indep_DoS-SYN_Flood
-16.991219,104.697327,1,DoS-SYN_Flood,154141,X_indep_DoS-SYN_Flood
-17.062929,104.704918,1,DoS-SYN_Flood,154164,X_indep_DoS-SYN_Flood
