packet_index,eval_index,label,rmse,tanh_rmse
1013300,958300,0,0.21663869,0.213312
1013400,958400,0,0.21368601,0.21049191
1013500,958500,0,0.1750803,0.17331304
1013600,958600,0,0.21517421,0.21191373
1013700,958700,0,0.094500071,0.094219768
1013800,958800,0,0.2282877,0.22440291
1013900,958900,0,0.088686386,0.088454601
1014000,959000,0,0.18210345,0.18011685
1014100,959100,0,0.21304456,0.2098788
1014200,959200,0,0.22453394,0.22083518
1014300,959300,0,0.21743344,0.21407047
1014400,959400,0,0.21737383,0.21401359
1014500,959500,0,0.090222141,0.089978131
1014600,959600,0,0.21770954,0.2143339
1014700,959700,0,0.17639347,0.17458649
1014800,959800,0,0.21920803,0.21576309
1014900,959900,0,0.17790959,0.176056
1015000,960000,0,0.21686697,0.21352989
1015100,960100,0,0.19418971,0.19178503
1015200,960200,0,0.085633851,0.085425141
1015300,960300,0,0.084700228,0.084498258
1015400,960400,0,0.084510337,0.08430972
1015500,960500,0,0.084238584,0.084039891
1015600,960600,0,0.18273022,0.18072321
1015700,960700,0,0.085781299,0.085571511
1015800,960800,0,0.08667077,0.086454402
1015900,960900,0,0.21990948,0.21643179
1016000,961000,0,0.21545057,0.21217766
1016100,961100,0,0.17715838,0.17532798
1016200,961200,0,0.17298446,0.17127943
1016300,961300,0,0.21921242,0.21576727
1016400,961400,0,0.084038728,0.083841444
1016500,961500,0,0.084221583,0.084023011
1016600,961600,0,0.18239301,0.18039699
1016700,961700,0,0.085058802,0.084854261
1016800,961800,0,0.22496131,0.22124168
1016900,961900,0,0.084515802,0.084315145
1017000,962000,0,0.087191739,0.086971453
1017100,962100,0,0.17862362,0.17674781
1017200,962200,0,0.21633977,0.21302667
1017300,962300,0,0.18018351,0.17825855
1017400,962400,0,0.21397124,0.21076449
1017500,962500,0,0.17298428,0.17127925
1017600,962600,0,0.086413422,0.086198971
1017700,962700,0,0.085368437,0.085161658
1017800,962800,0,0.084043886,0.083846565
1017900,962900,0,0.083240877,0.083049149
1018000,963000,0,0.17539317,0.1736165
1018100,963100,0,0.084138233,0.083940249
1018200,963200,0,0.17456972,0.17281776
1018300,963300,0,0.084716485,0.084514398
1018400,963400,0,0.17693754,0.17511392
1018500,963500,0,0.17351638,0.17179569
1018600,963600,0,0.18117486,0.17921823
1018700,963700,0,0.22635201,0.22256389
1018800,963800,0,0.083753098,0.083557815
1018900,963900,0,0.083494626,0.083301142
1019000,964000,0,0.17326766,0.1715543
1019100,964100,0,0.191046,0.18875514
1019200,964200,0,0.084711884,0.08450983
1019300,964300,0,0.085666688,0.085457738
1019400,964400,0,0.21400128,0.21079319
1019500,964500,0,0.17685559,0.17503448
1019600,964600,0,0.21374297,0.21054635
1019700,964700,0,0.21417857,0.2109626
1019800,964800,0,0.21493711,0.21168726
1019900,964900,0,0.085210155,0.085004522
1020000,965000,0,0.21465001,0.21141302
1020100,965100,0,0.17498644,0.17322201
1020200,965200,0,0.17538615,0.1736097
1020300,965300,0,0.22955137,0.2256026
1020400,965400,0,0.224892,0.22117576
1020500,965500,0,0.21779746,0.21441778
1020600,965600,0,0.21550743,0.21223197
1020700,965700,0,0.087620622,0.087397076
1020800,965800,0,0.087641361,0.087417657
1020900,965900,0,0.22488891,0.22117282
1021000,966000,0,0.086570464,0.086354844
1021100,966100,0,0.17903488,0.17714619
1021200,966200,0,0.22620547,0.22242461
1021300,966300,0,0.087093226,0.086873685
1021400,966400,0,0.21670859,0.21337872
1021500,966500,0,0.22726494,0.22343142
1021600,966600,0,0.18526114,0.18317034
1021700,966700,0,0.17830404,0.1764382
1021800,966800,0,0.22258956,0.21898484
1021900,966900,0,0.1735826,0.17185996
1022000,967000,0,0.17834611,0.17647896
1022100,967100,0,0.085271426,0.08506535
1022200,967200,0,0.18148137,0.17951488
1022300,967300,0,0.24233521,0.23770024
1022400,967400,0,0.2216502,0.21809033
1022500,967500,0,0.18239701,0.18040086
1022600,967600,0,0.085454444,0.08524704
1022700,967700,0,0.17414178,0.17240257
1022800,967800,0,0.17471051,0.17295434
1022900,967900,0,0.085615013,0.08540644
1023000,968000,0,0.17685069,0.17502973
1023100,968100,0,0.086420087,0.086205587
1023200,968200,0,0.18789604,0.1857156
1023300,968300,0,0.18020239,0.17827683
1023400,968400,0,0.17737192,0.17553495
1023500,968500,0,0.17608683,0.17428917
1023600,968600,0,0.21451647,0.21128544
1023700,968700,0,0.17614068,0.17434139
1023800,968800,0,0.086055611,0.085843808
1023900,968900,0,0.22143076,0.21788132
1024000,969000,0,0.17513786,0.17336887
1024100,969100,0,0.085115376,0.084910427
1024200,969200,0,0.17365947,0.17193456
1024300,969300,0,0.17770311,0.17585591
1024400,969400,0,0.2208452,0.21732349
1024500,969500,0,0.17673727,0.17491978
1024600,969600,0,0.21499754,0.21174498
1024700,969700,0,0.17740939,0.17557126
1024800,969800,0,0.17511904,0.17335062
1024900,969900,0,0.174407,0.1726599
1025000,970000,0,0.17400792,0.17227268
1025100,970100,0,0.21329875,0.21012178
1025200,970200,0,0.21275766,0.20960452
1025300,970300,0,0.17391894,0.17218635
1025400,970400,0,0.21537768,0.21210806
1025500,970500,0,0.17353507,0.17181384
1025600,970600,0,0.21873232,0.21530948
1025700,970700,0,0.17440955,0.17266237
1025800,970800,0,0.17369383,0.1719679
1025900,970900,0,0.1747457,0.17298848
1026000,971000,0,0.21550193,0.21222671
1026100,971100,0,0.17550163,0.17372169
1026200,971200,0,0.17386067,0.1721298
1026300,971300,0,0.17369597,0.17196998
1026400,971400,0,0.1747167,0.17296035
1026500,971500,0,0.08686615,0.086648318
1026600,971600,0,0.1736817,0.17195613
1026700,971700,0,0.23697887,0.23264015
1026800,971800,0,0.17533516,0.17356024
1026900,971900,0,0.085760356,0.085550722
1027000,972000,0,0.17555836,0.17377671
1027100,972100,0,0.21951014,0.21605112
1027200,972200,0,0.18162219,0.17965116
1027300,972300,0,0.1758396,0.17404944
1027400,972400,0,0.17590051,0.17410851
1027500,972500,0,0.2198143,0.21634106
1027600,972600,0,0.17834492,0.17647781
1027700,972700,0,0.22837163,0.22448261
1027800,972800,0,0.22068999,0.2171756
1027900,972900,0,0.091870053,0.091612459
1028000,973000,0,0.21962925,0.21616466
1028100,973100,0,0.17459442,0.17284172
1028200,973200,0,0.22343352,0.21978817
1028300,973300,0,0.22220232,0.21861614
1028400,973400,0,0.22230303,0.21871203
1028500,973500,0,0.22678201,0.22297255
1028600,973600,0,0.096905606,0.096603404
1028700,973700,0,0.17606391,0.17426695
1028800,973800,0,0.17369581,0.17196983
1028900,973900,0,0.17331998,0.17160509
1029000,974000,0,0.23265032,0.22854176
1029100,974100,0,0.17942407,0.17752315
1029200,974200,0,0.22242383,0.21882704
1029300,974300,0,0.22045212,0.21694894
1029400,974400,0,0.098914437,0.0985931
1029500,974500,0,0.095012622,0.094727745
1029600,974600,0,0.17642472,0.17461678
1029700,974700,0,0.23949245,0.23501629
1029800,974800,0,0.17881802,0.17693613
1029900,974900,0,0.24889018,0.24387513
1030000,975000,0,0.23529288,0.23104478
1030100,975100,0,0.17312519,0.17141603
1030200,975200,0,0.17939438,0.1774944
1030300,975300,0,0.23453181,0.23032421
1030400,975400,0,0.10464343,0.10426314
1030500,975500,0,0.25420142,0.24886398
1030600,975600,0,0.11004759,0.10960549
1030700,975700,0,0.23501545,0.23078214
1030800,975800,0,0.23587212,0.23159303
1030900,975900,0,0.17764693,0.17580147
1031000,976000,0,0.18064602,0.17870633
1031100,976100,0,0.24252495,0.23787925
1031200,976200,0,0.24166498,0.23706777
1031300,976300,0,0.24515125,0.24035538
1031400,976400,0,0.23290946,0.22878735
1031500,976500,0,0.1778093,0.17595882
1031600,976600,0,0.10169981,0.10135063
1031700,976700,0,0.22547609,0.22173119
1031800,976800,0,0.23685392,0.23252195
1031900,976900,0,0.10088566,0.10054478
1032000,977000,0,0.22905465,0.22513111
1032100,977100,0,0.18023632,0.17830968
1032200,977200,0,0.22684409,0.22303155
1032300,977300,0,0.17490698,0.17314493
1032400,977400,0,0.22573256,0.22197505
1032500,977500,0,0.22600914,0.22223798
1032600,977600,0,0.17836881,0.17650095
1032700,977700,0,0.23245332,0.22835504
1032800,977800,0,0.22634498,0.22255721
1032900,977900,0,0.22714582,0.22331825
1033000,978000,0,0.17363848,0.17191418
1033100,978100,0,0.18252447,0.18052418
1033200,978200,0,0.096862698,0.096560896
1033300,978300,0,0.096652056,0.096352214
1033400,978400,0,0.17567742,0.17389217
1033500,978500,0,0.22351898,0.21986951
1033600,978600,0,0.097419827,0.097112801
1033700,978700,0,0.22385538,0.22018962
1033800,978800,0,0.095751675,0.095460115
1033900,978900,0,0.17479137,0.17303278
1034000,979000,0,0.23733409,0.23297611
1034100,979100,0,0.10165214,0.10130345
1034200,979200,0,0.23163307,0.22757742
1034300,979300,0,0.17533271,0.17355786
1034400,979400,0,0.10035788,0.10002231
1034500,979500,0,0.17355304,0.17183127
1034600,979600,0,0.17825968,0.17639522
1034700,979700,0,0.23387509,0.22970223
1034800,979800,0,0.17685087,0.1750299
1034900,979900,0,0.097563187,0.097254807
1035000,980000,0,0.096954318,0.096651662
1035100,980100,0,0.17383419,0.1721041
1035200,980200,0,0.23736536,0.23300569
1035300,980300,0,0.17343249,0.17171428
1035400,980400,0,0.22948929,0.22554367
1035500,980500,0,0.099452311,0.099125716
1035600,980600,0,0.17412058,0.172382
1035700,980700,0,0.097892473,0.097580968
1035800,980800,0,0.23931665,0.23485019
1035900,980900,0,0.22697932,0.22316005
1036000,981000,0,0.23335393,0.22920851
1036100,981100,0,0.17909625,0.17720564
1036200,981200,0,0.096529076,0.096230374
1036300,981300,0,0.22481917,0.22110649
1036400,981400,0,0.24494143,0.24015768
1036500,981500,0,0.10034448,0.10000904
1036600,981600,0,0.22516551,0.22143587
1036700,981700,0,0.22910663,0.22518046
1036800,981800,0,0.17387584,0.17214453
1036900,981900,0,0.10118328,0.10083938
1037000,982000,0,0.2284064,0.22451562
1037100,982100,0,0.1736083,0.1718849
1037200,982200,0,0.17522364,0.17345207
1037300,982300,0,0.17518521,0.1734148
1037400,982400,0,0.23635234,0.23204744
1037500,982500,0,0.18112702,0.17917193
1037600,982600,0,0.22950723,0.22556071
1037700,982700,0,0.10490203,0.10451892
1037800,982800,0,0.22590376,0.2221378
1037900,982900,0,0.10031912,0.099983931
1038000,983000,0,0.10645421,0.1060539
1038100,983100,0,0.18076682,0.17882327
1038200,983200,0,0.10457971,0.10420011
1038300,983300,0,0.10255504,0.102197
1038400,983400,0,0.22991599,0.22594863
1038500,983500,0,0.10736707,0.1069564
1038600,983600,0,0.27236444,0.26582358
1038700,983700,0,0.23456008,0.23035098
1038800,983800,0,0.24066887,0.23612742
1038900,983900,0,0.10997861,0.10953734
1039000,984000,0,0.17551153,0.17373129
1039100,984100,0,0.23542883,0.23117346
1039200,984200,0,0.17460696,0.17285388
1039300,984300,0,0.23009184,0.2261155
1039400,984400,0,0.23798494,0.23359154
1039500,984500,0,0.17658742,0.17477451
1039600,984600,0,0.23647661,0.23216501
1039700,984700,0,0.11817503,0.11762797
1039800,984800,0,0.23909691,0.23464256
1039900,984900,0,0.24278744,0.23812687
1040000,985000,0,0.25929258,0.25363374
1040100,985100,0,0.17895692,0.17707068
1040200,985200,0,0.13466297,0.13385483
1040300,985300,0,0.25853915,0.25292864
1040400,985400,0,0.13056355,0.12982667
1040500,985500,0,0.25358682,0.24828736
1040600,985600,0,0.26362873,0.25768646
1040700,985700,0,0.25930015,0.25364082
1040800,985800,0,0.27158648,0.26510044
1040900,985900,0,0.13697767,0.13612735
1041000,986000,0,0.17328888,0.1715749
1041100,986100,0,0.13682774,0.1359802
1041200,986200,0,0.13564875,0.13482282
1041300,986300,0,0.13827837,0.13740372
1041400,986400,0,0.26238776,0.25652753
1041500,986500,0,0.15105308,0.14991461
1041600,986600,0,0.18520209,0.18311327
1041700,986700,0,0.26644588,0.26031463
1041800,986800,0,0.27031838,0.26392107
1041900,986900,0,0.15616385,0.15490665
1042000,987000,0,0.1805729,0.17863555
1042100,987100,0,0.16101318,0.15963603
1042200,987200,0,0.1743731,0.17262701
1042300,987300,0,0.17337681,0.17166024
1042400,987400,0,0.15969519,0.15835136
1042500,987500,0,0.17426014,0.17251741
1042600,987600,0,0.16435241,0.16288841
1042700,987700,0,0.17305942,0.17135218
1042800,987800,0,0.28109598,0.27391914
1042900,987900,0,0.15244925,0.15127912
1043000,988000,0,0.15534625,0.15410857
1043100,988100,0,0.17558904,0.17380647
1043200,988200,0,0.26483713,0.25881427
1043300,988300,0,0.26602934,0.25992627
1043400,988400,0,0.26017373,0.25445802
1043500,988500,0,0.27190562,0.26539713
1043600,988600,0,0.18046235,0.17852852
1043700,988700,0,0.27907967,0.27205308
1043800,988800,0,0.14733258,0.14627571
1043900,988900,0,0.26228676,0.25643317
1044000,989000,0,0.26126885,0.25548194
1044100,989100,0,0.17887647,0.17699275
1044200,989200,0,0.26560106,0.25952689
1044300,989300,0,0.26912138,0.26280709
1044400,989400,0,0.13964521,0.13874451
1044500,989500,0,0.14831806,0.14723997
1044600,989600,0,0.2673564,0.26116325
1044700,989700,0,0.26854203,0.26226767
1044800,989800,0,0.26367401,0.25772873
1044900,989900,0,0.14656596,0.14552541
1045000,990000,0,0.17535112,0.17357572
1045100,990100,0,0.27710716,0.27022558
1045200,990200,0,0.2730263,0.26643856
1045300,990300,0,0.26249185,0.25662477
1045400,990400,0,0.26236882,0.25650983
1045500,990500,0,0.15436272,0.15314825
1045600,990600,0,0.17910485,0.17721397
1045700,990700,0,0.28473824,0.27728474
1045800,990800,0,0.17601223,0.17421683
1045900,990900,0,0.27452062,0.26782624
1046000,991000,0,0.163832,0.16238176
1046100,991100,0,0.17583879,0.17404866
1046200,991200,0,0.16043662,0.15907411
1046300,991300,0,0.28345037,0.27609546
1046400,991400,0,0.27470505,0.26799744
1046500,991500,0,0.28424555,0.27682987
1046600,991600,0,0.191298,0.18899815
1046700,991700,0,0.35319436,0.33920542
1046800,991800,0,0.17421298,0.17247166
1046900,991900,0,0.26828976,0.26203274
1047000,992000,0,0.27438194,0.26769751
1047100,992100,0,0.18069426,0.17875303
1047200,992200,0,0.17342073,0.17170286
1047300,992300,0,0.15083332,0.14969978
1047400,992400,0,0.2667372,0.26058619
1047500,992500,0,0.15140247,0.15025613
1047600,992600,0,0.175445,0.17366677
1047700,992700,0,0.2644367,0.25844063
1047800,992800,0,0.27521373,0.26846952
1047900,992900,0,0.27037162,0.2639706
1048000,993000,0,0.26771315,0.26149563
1048100,993100,0,0.18485366,0.18277651
1048200,993200,0,0.14153229,0.14059477
1048300,993300,0,0.27550094,0.26873601
1048400,993400,0,0.24730981,0.24238818
1048500,993500,0,0.24597822,0.24113442
1048600,993600,0,0.180545,0.17860854
1048700,993700,0,0.26587148,0.25977908
1048800,993800,0,0.25052319,0.24541041
1048900,993900,0,0.13164222,0.13088701
1049000,994000,0,0.13074514,0.1300052
1049100,994100,0,0.1888937,0.18667868
1049200,994200,0,0.25145924,0.24628988
1049300,994300,0,0.24991318,0.24483705
1049400,994400,0,0.12981379,0.12908948
1049500,994500,0,0.2849641,0.27749321
1049600,994600,0,0.18690768,0.18476117
1049700,994700,0,0.24616722,0.24131243
1049800,994800,0,0.1336118,0.13282235
1049900,994900,0,0.12915877,0.12844532
1050000,995000,0,0.13017401,0.12944368
1050100,995100,0,0.17617391,0.1743736
1050200,995200,0,0.24287746,0.23821178
1050300,995300,0,0.17564453,0.17386028
1050400,995400,0,0.25370196,0.24839539
1050500,995500,0,0.14093582,0.14001005
1050600,995600,0,0.17398886,0.17225419
1050700,995700,0,0.25687063,0.2513662
1050800,995800,0,0.26521488,0.25916668
1050900,995900,0,0.14141881,0.14048354
1051000,996000,0,0.14365953,0.14267934
1051100,996100,0,0.17467243,0.1729174
1051200,996200,0,0.26890457,0.26260524
1051300,996300,0,0.17582366,0.17403398
1051400,996400,0,0.25308952,0.24782066
1051500,996500,0,0.28327103,0.27592978
1051600,996600,0,0.17565882,0.17387413
1051700,996700,0,0.18236265,0.18036763
1051800,996800,0,0.25628897,0.25082122
1051900,996900,0,0.13970237,0.13880057
1052000,997000,0,0.25327662,0.24799625
1052100,997100,0,0.17766934,0.17582319
1052200,997200,0,0.17979387,0.17788127
1052300,997300,0,0.17431698,0.17257256
1052400,997400,0,0.26027737,0.25455495
1052500,997500,0,0.17593825,0.1741451
1052600,997600,0,0.17854639,0.176673
1052700,997700,0,0.25726,0.25173094
1052800,997800,0,0.25587586,0.25043406
1052900,997900,0,0.14132759,0.14039411
1053000,998000,0,0.14603859,0.14500917
1053100,998100,0,0.18556252,0.1834616
1053200,998200,0,0.17796108,0.1761059
1053300,998300,0,0.26766294,0.26144886
1053400,998400,0,0.27284439,0.26626956
1053500,998500,0,0.1775606,0.17571781
1053600,998600,0,0.17944307,0.17754155
1053700,998700,0,0.17680745,0.17498781
1053800,998800,0,0.27682515,0.26996414
1053900,998900,0,0.25885965,0.25322861
1054000,999000,0,0.27234927,0.26580948
1054100,999100,0,0.18180766,0.17983064
1054200,999200,0,0.17587035,0.17407926
1054300,999300,0,0.28358035,0.27621552
1054400,999400,0,0.14833106,0.14725268
1054500,999500,0,0.14939905,0.14829736
1054600,999600,0,0.17478869,0.17303018
1054700,999700,0,0.28141203,0.27421144
1054800,999800,0,0.1814177,0.17945326
1054900,999900,0,0.25561383,0.25018844
1055000,1000000,0,0.26494913,0.25891877
1055100,1000100,0,0.17315202,0.17144207
1055200,1000200,0,0.25772133,0.25216298
1055300,1000300,0,0.26305375,0.25714958
1055400,1000400,0,0.25401578,0.24868982
1055500,1000500,0,0.28043686,0.27330936
1055600,1000600,0,0.17425761,0.17251496
1055700,1000700,0,0.17949651,0.17759331
1055800,1000800,0,0.26647388,0.26034074
1055900,1000900,0,0.15126733,0.15012403
1056000,1001000,0,0.17448168,0.17273235
1056100,1001100,0,0.17589085,0.17409914
1056200,1001200,0,0.17426484,0.17252197
1056300,1001300,0,0.15417583,0.15296574
1056400,1001400,0,0.26936035,0.26302954
1056500,1001500,0,0.14874304,0.14765571
1056600,1001600,0,0.1787565,0.17687653
1056700,1001700,0,0.17394036,0.17220713
1056800,1001800,0,0.2629718,0.25707305
1056900,1001900,0,0.26905148,0.26274201
1057000,1002000,0,0.17654744,0.17473575
1057100,1002100,0,0.17686274,0.17504141
1057200,1002200,0,0.14998633,0.14887167
1057300,1002300,0,0.14994153,0.14882786
1057400,1002400,0,0.25994802,0.25424692
1057500,1002500,0,0.17849737,0.1766255
1057600,1002600,0,0.18780322,0.18562599
1057700,1002700,0,0.27391239,0.26726155
1057800,1002800,0,0.14547044,0.14445292
1057900,1002900,0,0.14539765,0.14438164
1058000,1003000,0,0.18012934,0.17820611
1058100,1003100,0,0.1866718,0.18453332
1058200,1003200,0,0.17587212,0.17408098
1058300,1003300,0,0.14533028,0.14431568
1058400,1003400,0,0.14887738,0.14778712
1058500,1003500,0,0.15303007,0.15184659
1058600,1003600,0,0.18143799,0.1794729
1058700,1003700,0,0.15202503,0.15086458
1058800,1003800,0,0.26371879,0.25777054
1058900,1003900,0,0.26399465,0.25802805
1059000,1004000,0,0.25102029,0.24587751
1059100,1004100,0,0.18123038,0.17927196
1059200,1004200,0,0.17412838,0.17238957
1059300,1004300,0,0.2635818,0.25764265
1059400,1004400,0,0.25577726,0.25034164
1059500,1004500,0,0.17334759,0.17163188
1059600,1004600,0,0.17291317,0.17121023
1059700,1004700,0,0.14253493,0.14157745
1059800,1004800,0,0.17502302,0.17325749
1059900,1004900,0,0.15211803,0.15095546
1060000,1005000,0,0.17508585,0.17331843
1060100,1005100,0,0.17941279,0.17751222
1060200,1005200,0,0.14162277,0.14068346
1060300,1005300,0,0.2431403,0.23845969
1060400,1005400,0,0.24054322,0.23600878
1060500,1005500,0,0.17425592,0.17251331
